alg;params;recAlg;diversityEnhance;noveltyEnhance;r2Score;aucScore;mrr;nDCGFull;novelty10;user_novelty10;ild10
word2vec;128,3;temporal5;yes;no;-70.16700245070426;0.783280496478873;0.0708632095070424;0.23027054049295775;0.21368074119718308;0.0049295774647887345;0.724538448943661
word2vec;128,3;temporal5;yes;yes;-67.94856458626758;0.7782429630281692;0.04715973239436612;0.20581065140845078;0.2628261355633804;0.004577464788732396;0.7445365897887315
word2vec;128,3;window10;no;no;-70.67600192429579;0.7854666355633806;0.08825920774647894;0.24746001232394388;0.2125862464788731;0.010035211267605627;0.4988501285211268
word2vec;128,3;window10;no;yes;-68.31021126584513;0.7901260985915493;0.08738084683098606;0.24625862676056354;0.2250733626760565;0.009330985915492954;0.5096080228873231
word2vec;128,3;window10;yes;no;-70.67600192429579;0.7854666355633806;0.07253686443661984;0.2320334999999999;0.21329799471830968;0.007394366197183101;0.7207402746478871
word2vec;128,3;window10;yes;yes;-68.31021126584513;0.7901260985915493;0.07078369014084519;0.2285512957746478;0.2296768362676054;0.006514084507042257;0.7300665968309863
word2vec;128,3;window3;no;no;-57.20412009507044;0.7729946338028175;0.09317818309859162;0.24798678169014104;0.21268149295774647;0.0049295774647887345;0.5036914066901407
word2vec;128,3;window3;no;yes;-56.36856069366196;0.7785706778169013;0.09185705105633825;0.2473286778169013;0.22340926232394376;0.004401408450704227;0.5138858697183094
word2vec;128,3;window3;yes;no;-57.20412009507044;0.7729946338028175;0.07034722711267619;0.22551205633802826;0.21303485915492973;0.002992957746478874;0.7726856707746483
word2vec;128,3;window3;yes;yes;-56.36856069366196;0.7785706778169013;0.06871579577464805;0.22287325880281655;0.22749494718309823;0.003345070422535212;0.7749966056338033
word2vec;128,3;window5;no;no;-62.93601005457749;0.7801800123239435;0.08938351936619734;0.24743227816901425;0.21282069542253523;0.0061619718309859186;0.500445602112676
word2vec;128,3;window5;no;yes;-61.519979890845065;0.7857083080985917;0.08759583274647902;0.2455793239436622;0.22463193661971842;0.006866197183098595;0.5121487042253514
word2vec;128,3;window5;yes;no;-62.93601005457749;0.7801800123239435;0.07127462323943677;0.2288665264084506;0.21347359507042257;0.005105633802816903;0.7461644401408449
word2vec;128,3;window5;yes;yes;-61.519979890845065;0.7857083080985917;0.06940139436619731;0.22568237499999985;0.2293233873239433;0.005281690140845073;0.7499460739436621
word2vec;128,5;last;no;no;-51.76406506161976;0.7392730950704233;0.10616630809859172;0.2537143820422536;0.2146593890845069;0.0038732394366197192;0.5205449031690143
word2vec;128,5;last;no;yes;-51.52020126936619;0.743584153169014;0.10202941021126771;0.2507378433098592;0.22111693838028168;0.002816901408450705;0.5225264260563383
word2vec;128,5;last;yes;no;-51.76406506161976;0.7392730950704233;0.07280557042253528;0.22073614964788726;0.21666500880281692;0.002112676056338028;0.818850538732394
word2vec;128,5;last;yes;yes;-51.52020126936619;0.743584153169014;0.06918175880281696;0.21949656338028162;0.22482342429577468;0.00176056338028169;0.8203766426056339
word2vec;128,5;max;no;no;-39.420434207746496;0.7916005827464784;0.0700204471830986;0.23580156161971813;0.21566898943661958;0.01954225352112673;0.547695096830986
word2vec;128,5;max;no;yes;-39.10245128521128;0.794285660211267;0.06813104753521122;0.23438446478873243;0.2256621408450704;0.023415492957746434;0.5382352676056338
word2vec;128,5;max;yes;no;-39.420434207746496;0.7916005827464784;0.054636429577464764;0.21758604225352096;0.21681754225352112;0.019014084507042225;0.7680477922535207
word2vec;128,5;max;yes;yes;-39.10245128521128;0.794285660211267;0.0532044278169014;0.21814469542253512;0.22477689260563397;0.020070422535211234;0.7693369735915488
word2vec;128,5;mean;no;no;-73.59474650880279;0.8053814559859154;0.10581279225352137;0.25923214964788743;0.2161875757042252;0.023767605633802775;0.4970329964788734
word2vec;128,5;mean;no;yes;-71.47325495246474;0.807529866197183;0.1063690457746481;0.25812794366197195;0.22662618309859145;0.025352112676056297;0.5016995281690144
word2vec;128,5;mean;yes;no;-73.59474650880279;0.8053814559859154;0.09104505985915515;0.24132604049295786;0.21760936443661957;0.021830985915492925;0.6971073151408449
word2vec;128,5;mean;yes;yes;-71.47325495246474;0.807529866197183;0.09294338732394396;0.24222266725352126;0.22977096126760574;0.023063380281690107;0.7027893186619725
word2vec;128,5;temporal;no;no;-72.92194888380283;0.8059297376760559;0.10558511619718329;0.26086111267605655;0.21585082570422517;0.023767605633802775;0.4965584137323945
word2vec;128,5;temporal;no;yes;-67.37415184154929;0.7836088186619713;0.0889836514084507;0.2308751197183101;0.2682056619718308;0.013380281690140836;0.5747254419014085
word2vec;128,5;temporal;yes;no;-72.92194888380283;0.8059297376760559;0.0908881654929579;0.24169852816901427;0.21729293838028177;0.02130281690140842;0.6980920616197185
word2vec;128,5;temporal;yes;yes;-67.37415184154929;0.7836088186619713;0.08039850528169021;0.22016980105633832;0.2716168274647886;0.012323943661971822;0.7347716197183096
word2vec;128,5;temporal10;no;no;-68.58324724471834;0.8001600616197179;0.09319550000000013;0.25752703697183127;0.21487702992957722;0.011091549295774638;0.4960978309859155
word2vec;128,5;temporal10;no;yes;-67.96889160739438;0.7864092922535203;0.08059397711267612;0.23141034330985932;0.2630707887323942;0.005809859154929581;0.567663482394366
word2vec;128,5;temporal10;yes;no;-68.58324724471834;0.8001600616197179;0.0801992130281691;0.2395118644366199;0.21645236971830975;0.00985915492957746;0.6902542992957748
word2vec;128,5;temporal10;yes;yes;-67.96889160739438;0.7864092922535203;0.07024519894366206;0.21993422183098615;0.26736028873239426;0.005633802816901411;0.7325697077464787
word2vec;128,5;temporal3;no;no;-57.5944418045775;0.7840119366197185;0.09701143485915502;0.25425943838028187;0.21493699295774635;0.006338028169014088;0.4944023151408455
word2vec;128,5;temporal3;no;yes;-60.90971425352114;0.7800697693661967;0.07546099823943667;0.23201522007042275;0.2585798644366194;0.0029929577464788745;0.5775664630281693
word2vec;128,5;temporal3;yes;no;-57.5944418045775;0.7840119366197185;0.08105058626760574;0.23485537676056348;0.2169830176056337;0.004577464788732395;0.7416508644366198
word2vec;128,5;temporal3;yes;yes;-60.90971425352114;0.7800697693661967;0.0602858010563381;0.21630630985915505;0.2631176531690142;0.002288732394366197;0.7542722218309851
word2vec;128,5;temporal5;no;no;-63.227104433098646;0.7917637253521126;0.09264771654929593;0.2542152130281692;0.21467203697183088;0.007218309859154932;0.49826265845070417
word2vec;128,5;temporal5;no;yes;-65.98146423415494;0.7841386038732381;0.07452444014084507;0.23106333098591572;0.2587955404929575;0.004401408450704227;0.5717441549295774
word2vec;128,5;temporal5;yes;no;-63.227104433098646;0.7917637253521126;0.07857091021126768;0.23598727288732405;0.21647319014084504;0.005633802816901411;0.7078340387323941
word2vec;128,5;temporal5;yes;yes;-65.98146423415494;0.7841386038732381;0.06304685387323952;0.2185602271126763;0.262882272887324;0.0038732394366197192;0.735892211267605
word2vec;128,5;window10;no;no;-62.96320165845064;0.7956638556338034;0.09369525528169026;0.2559201936619721;0.2147457922535211;0.010915492957746471;0.4918698274647886
word2vec;128,5;window10;no;yes;-62.40599712323942;0.799759153169014;0.09127525352112695;0.25370791373239454;0.22766854577464793;0.009507042253521125;0.5046252605633806
word2vec;128,5;window10;yes;no;-62.96320165845064;0.7956638556338034;0.0809618433098592;0.23848488732394382;0.2168955774647886;0.009507042253521125;0.7028033292253519
word2vec;128,5;window10;yes;yes;-62.40599712323942;0.799759153169014;0.0774571214788734;0.2379896725352111;0.23265550352112685;0.008274647887323943;0.7145260492957753
word2vec;128,5;window3;no;no;-53.123581878521186;0.778232964788732;0.09874016021126775;0.25527996654929613;0.2146496461267604;0.005633802816901412;0.4896571830985917
word2vec;128,5;window3;no;yes;-53.12342600176057;0.7836842957746477;0.09551092781690163;0.2526386408450705;0.22547942781690147;0.005281690140845073;0.501885073943662
word2vec;128,5;window3;yes;no;-53.123581878521186;0.778232964788732;0.07976700704225359;0.23238407218309867;0.21697754401408434;0.0049295774647887345;0.7618640088028173
word2vec;128,5;window3;yes;yes;-53.12342600176057;0.7836842957746477;0.07576781338028188;0.23065844014084508;0.23068431514084514;0.004225352112676058;0.7670400352112681
word2vec;128,5;window5;no;no;-57.358401651408535;0.7872902693661973;0.09561431514084522;0.255380378521127;0.2145121707746479;0.008098591549295774;0.4884454278169014
word2vec;128,5;window5;no;yes;-57.49328117781687;0.7925713556338023;0.09262756338028186;0.2526646021126762;0.22681496830985912;0.007394366197183101;0.504017660211268
word2vec;128,5;window5;yes;no;-57.358401651408535;0.7872902693661973;0.0804777095070423;0.23595045246478882;0.21725032218309856;0.006338028169014088;0.7310376109154926
word2vec;128,5;window5;yes;yes;-57.49328117781687;0.7925713556338023;0.07553950000000015;0.23386407394366196;0.23206702992957773;0.00598591549295775;0.7355111355633803
word2vec;32,1;last;no;no;-88.75657224119716;0.7656545228873238;0.11327103697183102;0.2646377605633806;0.21299564612676056;0.002992957746478874;0.46466776056338027
word2vec;32,1;last;no;yes;-88.79408366197177;0.7682992288732388;0.11281301056338054;0.26412653697183114;0.21686371654929568;0.002992957746478874;0.4669530334507045
word2vec;32,1;last;yes;no;-88.75657224119716;0.7656545228873238;0.08887296126760569;0.24066626232394395;0.21325154753521114;0.00176056338028169;0.754214029929578
word2vec;32,1;last;yes;yes;-88.79408366197177;0.7682992288732388;0.08946126760563405;0.24099387500000005;0.2189700545774646;0.0007042253521126761;0.753802927816901
word2vec;32,1;max;no;no;-80.06724167781691;0.806233927816902;0.0675438010563381;0.24058048943661994;0.21507878521126755;0.02077464788732391;0.5252293186619716
word2vec;32,1;max;no;yes;-79.28925088732389;0.8079274911971831;0.06670320950704227;0.24035651584507065;0.22400478345070426;0.023415492957746434;0.5150239436619722
word2vec;32,1;max;yes;no;-80.06724167781691;0.806233927816902;0.05677024823943661;0.2273770492957748;0.214638096830986;0.02077464788732391;0.7194340580985916
word2vec;32,1;max;yes;yes;-79.28925088732389;0.8079274911971831;0.05646159859154922;0.22693848591549315;0.22088377112676064;0.019894366197183065;0.7193882658450713
word2vec;32,1;mean;no;no;-111.44568210211257;0.8225172940140844;0.12079042781690148;0.2725293978873241;0.21501033978873213;0.02183098591549293;0.45157599295774625
word2vec;32,1;mean;no;yes;-110.78077824647883;0.8248974841549284;0.11939552464788758;0.27185035211267633;0.22123482570422517;0.022007042253521094;0.4539364278169012
word2vec;32,1;mean;yes;no;-111.44568210211257;0.8225172940140844;0.1075382218309861;0.2565288802816903;0.21446001056338027;0.022535211267605604;0.6740323204225345
word2vec;32,1;mean;yes;yes;-110.78077824647883;0.8248974841549284;0.1095400246478877;0.2575403327464793;0.22206694190140833;0.020598591549295747;0.6746072975352108
word2vec;32,1;temporal;no;no;-111.23036833802813;0.8229623415492959;0.12139592253521131;0.27376775000000025;0.2148819929577462;0.021654929577464763;0.45123429401408444
word2vec;32,1;temporal;no;yes;-105.60629513908452;0.8161948890845064;0.10567183802816911;0.25593585739436625;0.25029833098591553;0.017781690140845047;0.4909391813380284
word2vec;32,1;temporal;yes;no;-111.23036833802813;0.8229623415492959;0.10382310739436638;0.25347080457746507;0.21427416549295764;0.022183098591549263;0.6738532552816897
word2vec;32,1;temporal;yes;yes;-105.60629513908452;0.8161948890845064;0.09765685387323955;0.24453538380281684;0.25594516901408493;0.015316901408450684;0.7031445598591549
word2vec;32,1;temporal10;no;no;-109.19415005105633;0.8164046760563382;0.1254163838028168;0.2748923820422537;0.21369521302816882;0.01091549295774647;0.4479861285211266
word2vec;32,1;temporal10;no;yes;-105.58388637323941;0.8151612376760559;0.10781945246478881;0.2607340211267607;0.2450514542253521;0.009154929577464785;0.48921496126760566
word2vec;32,1;temporal10;yes;no;-109.19415005105633;0.8164046760563382;0.11150167077464807;0.257408832746479;0.21347001936619722;0.009154929577464785;0.668936448943662
word2vec;32,1;temporal10;yes;yes;-105.58388637323941;0.8151612376760559;0.09665524647887334;0.24749557042253506;0.2509755792253525;0.007922535211267607;0.6988335827464787
word2vec;32,1;temporal3;no;no;-102.73687051232392;0.8026093028169015;0.10121542077464804;0.26152543661971855;0.21380207042253527;0.004577464788732396;0.4495109383802815
word2vec;32,1;temporal3;no;yes;-103.12880304401406;0.8057684031690134;0.09512228521126767;0.2526311197183098;0.2395225845070424;0.004401408450704227;0.48685314436619753
word2vec;32,1;temporal3;yes;no;-102.73687051232392;0.8026093028169015;0.08576615316901424;0.24298216373239467;0.21339824999999982;0.0036971830985915504;0.6830309366197184
word2vec;32,1;temporal3;yes;yes;-103.12880304401406;0.8057684031690134;0.08212371654929586;0.2367912112676055;0.2456667834507047;0.0033450704225352124;0.704787014084507
word2vec;32,1;temporal5;no;no;-106.75812397711259;0.8068308503521124;0.10855015845070433;0.26760064788732413;0.21376209154929549;0.006338028169014088;0.4554936390845071
word2vec;32,1;temporal5;no;yes;-104.95507706338026;0.8091158028169012;0.0968782711267606;0.2564778838028169;0.24216984507042263;0.006514084507042258;0.4886174049295776
word2vec;32,1;temporal5;yes;no;-106.75812397711259;0.8068308503521124;0.09424005281690156;0.24957951760563396;0.21380497359154918;0.006514084507042258;0.6719637711267612
word2vec;32,1;temporal5;yes;yes;-104.95507706338026;0.8091158028169012;0.0856543873239437;0.24202961619718297;0.24813979225352167;0.006690140845070426;0.7007275616197177
word2vec;32,1;window10;no;no;-105.9107628855634;0.8124693661971834;0.11757899471830993;0.2744262869718312;0.2138277517605633;0.01003521126760563;0.447387968309859
word2vec;32,1;window10;no;yes;-105.37926439788728;0.8161626408450698;0.11219564084507073;0.2713643732394365;0.22128094190140843;0.009859154929577464;0.45194722887323935
word2vec;32,1;window10;yes;no;-105.9107628855634;0.8124693661971834;0.09999609154929598;0.2542090669014087;0.21389457570422507;0.00880281690140845;0.6689285845070424
word2vec;32,1;window10;yes;yes;-105.37926439788728;0.8161626408450698;0.09800993309859195;0.2533967658450706;0.22363557922535202;0.00880281690140845;0.6721414630281686
word2vec;32,1;window3;no;no;-97.8032254700705;0.7983013838028172;0.10478182394366206;0.2658149401408454;0.2134432253521126;0.005105633802816903;0.4477989665492959
word2vec;32,1;window3;no;yes;-97.86259135211269;0.8024324700704211;0.1028939242957749;0.2646702711267605;0.21915442429577467;0.0049295774647887345;0.4496676725352111
word2vec;32,1;window3;yes;no;-97.8032254700705;0.7983013838028172;0.08649655457746493;0.2443974190140846;0.2132495598591547;0.004577464788732396;0.6957986566901413
word2vec;32,1;window3;yes;yes;-97.86259135211269;0.8024324700704211;0.08590407570422563;0.24545833626760577;0.22080388908450685;0.004225352112676058;0.6970606144366195
word2vec;32,1;window5;no;no;-102.59377181338026;0.8059372552816897;0.10625961795774658;0.26937200352112706;0.21384633802816896;0.005633802816901411;0.4484311320422535
word2vec;32,1;window5;no;yes;-102.38393566197189;0.809694934859154;0.10199916197183122;0.26568925704225343;0.22001332042253527;0.006338028169014088;0.45230225528169016
word2vec;32,1;window5;yes;no;-102.59377181338026;0.8059372552816897;0.08626657922535223;0.2457368309859159;0.213547491197183;0.00580985915492958;0.6776141813380284
word2vec;32,1;window5;yes;yes;-102.38393566197189;0.809694934859154;0.08435535739436648;0.2453842975352114;0.22243586619718292;0.005281690140845073;0.681807332746479
word2vec;32,3;last;no;no;-86.13922941373238;0.7677875387323936;0.1150724647887325;0.2719012218309863;0.21333482394366202;0.004225352112676058;0.4415390545774648
word2vec;32,3;last;no;yes;-86.19447709330991;0.7702741144366192;0.11350832218309863;0.2703409683098591;0.21657470070422558;0.0033450704225352124;0.4456272059859158
word2vec;32,3;last;yes;no;-86.13922941373238;0.7677875387323936;0.09262364260563391;0.2450963485915496;0.21425412323943663;0.0035211267605633812;0.7090289207746479
word2vec;32,3;last;yes;yes;-86.19447709330991;0.7702741144366192;0.09066957922535217;0.24340808450704224;0.21932372007042245;0.0035211267605633812;0.7082295211267607
word2vec;32,3;max;no;no;-81.67672868661971;0.8106215246478871;0.07503798943661981;0.25032230105633824;0.21462307922535218;0.020598591549295744;0.5116651690140845
word2vec;32,3;max;no;yes;-80.8011832992958;0.812593977112676;0.07418348591549305;0.24960332218309858;0.22307695070422545;0.02271126760563377;0.4990543926056341
word2vec;32,3;max;yes;no;-81.67672868661971;0.8106215246478871;0.06447694718309863;0.23374732922535227;0.21487466725352106;0.02183098591549292;0.6849428573943658
word2vec;32,3;max;yes;yes;-80.8011832992958;0.812593977112676;0.06439014788732403;0.23434066197183118;0.22069239964788723;0.0202464788732394;0.6841510827464786
word2vec;32,3;mean;no;no;-107.0232241126761;0.8215536936619715;0.13111742781690147;0.280303503521127;0.21540398063380284;0.025880281690140797;0.45527718838028197
word2vec;32,3;mean;no;yes;-106.50312888380276;0.8234226338028168;0.1298646320422535;0.2786919278169014;0.22108550352112696;0.026056338028168965;0.4544729559859153
word2vec;32,3;mean;yes;no;-107.0232241126761;0.8215536936619715;0.11823675000000022;0.26240323943662003;0.2154009947183098;0.023943661971830954;0.6560581320422536
word2vec;32,3;mean;yes;yes;-106.50312888380276;0.8234226338028168;0.11614046830985938;0.261274514084507;0.2222198292253518;0.024647887323943626;0.6566717095070422
word2vec;32,3;temporal;no;no;-106.99494141549302;0.822237042253522;0.12893422359154932;0.2817833380281693;0.21508639612676056;0.025528169014084456;0.4554408996478876
word2vec;32,3;temporal;no;yes;-101.78246587499994;0.8176347693661977;0.1067617711267608;0.2645503380281691;0.2485500580985913;0.022887323943661934;0.503271257042253
word2vec;32,3;temporal;yes;no;-106.99494141549302;0.822237042253522;0.11289982570422555;0.26083817957746497;0.21532420246478876;0.024119718309859126;0.6544243873239438
word2vec;32,3;temporal;yes;yes;-101.78246587499994;0.8176347693661977;0.09761615845070443;0.24863623063380288;0.2549461056338029;0.019190140845070393;0.6929631919014084
word2vec;32,3;temporal10;no;no;-104.7993181883804;0.8193477869718312;0.131499536971831;0.28182732042253555;0.2137866654929578;0.011619718309859146;0.44893769366197206
word2vec;32,3;temporal10;no;yes;-102.2082075123239;0.8182618521126774;0.1124027992957749;0.2658011549295774;0.24356291549295767;0.009154929577464787;0.49290098415492917
word2vec;32,3;temporal10;yes;no;-104.7993181883804;0.8193477869718312;0.11661465845070451;0.26112566021126804;0.21435086795774635;0.00985915492957746;0.644751508802817
word2vec;32,3;temporal10;yes;yes;-102.2082075123239;0.8182618521126774;0.10293171478873271;0.2512075457746477;0.25019613028169035;0.007042253521126763;0.6884675316901409
word2vec;32,3;temporal3;no;no;-99.26893996126778;0.8037238292253529;0.11488627816901424;0.27490207570422565;0.2142748855633804;0.005457746478873242;0.44594822887324004
word2vec;32,3;temporal3;no;yes;-99.90868271126756;0.8055110281690144;0.10758506690140864;0.26424691373239423;0.23792225528169006;0.00598591549295775;0.47969113908450695
word2vec;32,3;temporal3;yes;no;-99.26893996126778;0.8037238292253529;0.09751678521126785;0.2519221619718312;0.21496746478873227;0.004753521126760565;0.6557938767605636
word2vec;32,3;temporal3;yes;yes;-99.90868271126756;0.8055110281690144;0.09134117957746499;0.24412159683098592;0.24516674823943693;0.004401408450704227;0.688714549295775
word2vec;32,3;temporal5;no;no;-102.8257981355635;0.8108878080985918;0.12434487323943669;0.27802496302816915;0.21415213204225353;0.006866197183098595;0.4487961514084511
word2vec;32,3;temporal5;no;yes;-101.73117793661959;0.8118492323943671;0.1087760862676058;0.2642798080985914;0.24076809330985902;0.006690140845070426;0.4857333873239435
word2vec;32,3;temporal5;yes;no;-102.8257981355635;0.8108878080985918;0.10704922887323963;0.2554994542253522;0.21503479401408443;0.005457746478873242;0.6478793661971832
word2vec;32,3;temporal5;yes;yes;-101.73117793661959;0.8118492323943671;0.0971466919014087;0.24707955457746467;0.24776153873239437;0.004753521126760565;0.6872558591549293
word2vec;32,3;window10;no;no;-102.05927476936616;0.8143186672535211;0.13419043485915494;0.2857767235915494;0.21372911443661982;0.011971830985915486;0.44297006338028216
word2vec;32,3;window10;no;yes;-101.82701569366205;0.8169762781690144;0.13238819190140844;0.28272726936619735;0.2213916038732394;0.010915492957746473;0.44702789788732383
word2vec;32,3;window10;yes;no;-102.05927476936616;0.8143186672535211;0.11472087323943687;0.261917646126761;0.21419245950704216;0.01003521126760563;0.6464408045774654
word2vec;32,3;window10;yes;yes;-101.82701569366205;0.8169762781690144;0.11371275880281716;0.2593750422535214;0.22408876232394329;0.01003521126760563;0.6537661214788735
word2vec;32,3;window3;no;no;-94.54121041549301;0.8002592112676055;0.11248432570422542;0.27487103697183124;0.2138880933098591;0.006338028169014088;0.4403338204225359
word2vec;32,3;window3;no;yes;-94.62644039260567;0.803307436619718;0.1109347359154931;0.2731597376760561;0.21940163556338022;0.006338028169014088;0.4411408556338033
word2vec;32,3;window3;yes;no;-94.54121041549301;0.8002592112676055;0.0941672975352114;0.25189091901408467;0.21435165845070422;0.005105633802816903;0.6621764700704224
word2vec;32,3;window3;yes;yes;-94.62644039260567;0.803307436619718;0.09318175000000015;0.25135640669014103;0.22218411443661942;0.0049295774647887345;0.6674876619718308
word2vec;32,3;window5;no;no;-98.99687868485914;0.8078018397887325;0.12296694718309871;0.2803186250000003;0.21395617957746485;0.008274647887323945;0.4403263591549302
word2vec;32,3;window5;no;yes;-99.08286990845079;0.8102610422535212;0.12145708098591552;0.2781889507042254;0.22078222183098586;0.007922535211267607;0.44219696126760577
word2vec;32,3;window5;yes;no;-98.99687868485914;0.8078018397887325;0.10597843309859187;0.25661080985915524;0.21452872887323943;0.0061619718309859186;0.6514961179577466
word2vec;32,3;window5;yes;yes;-99.08286990845079;0.8102610422535212;0.10537234507042273;0.2565957095070425;0.22305480633802782;0.006338028169014088;0.6572216602112678
word2vec;32,5;last;no;no;-89.35809054929575;0.7625237517605633;0.11269895070422555;0.2658174084507044;0.21357358274647925;0.001936619718309859;0.42418922359154926
word2vec;32,5;last;no;yes;-89.19843682042257;0.7655452394366205;0.11113273239436633;0.26336390669014087;0.2159463679577469;0.001936619718309859;0.4249481232394364
word2vec;32,5;last;yes;no;-89.35809054929575;0.7625237517605633;0.08636551232394381;0.2384994066901409;0.21370493485915498;0.001232394366197183;0.7014194542253518
word2vec;32,5;last;yes;yes;-89.19843682042257;0.7655452394366205;0.08609216373239446;0.23774672183098575;0.2184103855633803;0.0008802816901408451;0.7037274190140844
word2vec;32,5;max;no;no;-83.01118407570412;0.8037950475352111;0.07241465140845074;0.24272430281690144;0.2149450545774649;0.020774647887323916;0.5155444049295778
word2vec;32,5;max;no;yes;-81.91766586619724;0.8058645704225358;0.07168370774647888;0.24167709507042254;0.2230878116197184;0.021126760563380247;0.5011984788732393
word2vec;32,5;max;yes;no;-83.01118407570412;0.8037950475352111;0.06133787676056338;0.22901851056338063;0.21502313380281693;0.020598591549295744;0.6909352042253517
word2vec;32,5;max;yes;yes;-81.91766586619724;0.8058645704225358;0.06069654753521125;0.22850759154929584;0.22068995774647895;0.018661971830985887;0.6911536267605632
word2vec;32,5;mean;no;no;-111.57936632746484;0.8183246073943662;0.12032959330985926;0.2760829119718309;0.2141749577464793;0.028697183098591515;0.45888479929577475
word2vec;32,5;mean;no;yes;-110.61918392429578;0.82074673943662;0.12211821830985925;0.27462324295774687;0.2193597183098594;0.02816901408450699;0.45804470950704235
word2vec;32,5;mean;yes;no;-111.57936632746484;0.8183246073943662;0.10495497535211282;0.2547180017605635;0.21439127288732399;0.025528169014084466;0.6662709066901407
word2vec;32,5;mean;yes;yes;-110.61918392429578;0.82074673943662;0.10686460915492971;0.2550680158450707;0.2205292676056338;0.02499999999999996;0.669042952464789
word2vec;32,5;temporal;no;no;-111.58191997535216;0.8186740933098596;0.12074852640845084;0.27602889260563374;0.21390239612676082;0.026232394366197138;0.45771613380281684
word2vec;32,5;temporal;no;yes;-104.67585791901416;0.8164647235915488;0.10216630105633825;0.2576571390845071;0.24402800000000024;0.023063380281690103;0.494720214788733
word2vec;32,5;temporal;yes;no;-111.58191997535216;0.8186740933098596;0.10552569366197195;0.25501600704225363;0.214069360915493;0.0253521126760563;0.6671598098591546
word2vec;32,5;temporal;yes;yes;-104.67585791901416;0.8164647235915488;0.08937297183098605;0.24165425880281688;0.25030053169014066;0.017605633802816878;0.7025217306338036
word2vec;32,5;temporal10;no;no;-109.51563650528173;0.8139915105633807;0.12030276584507053;0.27633778697183103;0.21291317077464808;0.010387323943661967;0.44834066021126745
word2vec;32,5;temporal10;no;yes;-104.92345026232401;0.8157376426056334;0.10369108098591565;0.25908434683098597;0.2395097024647888;0.01003521126760563;0.48564637500000046
word2vec;32,5;temporal10;yes;no;-109.51563650528173;0.8139915105633807;0.10490804225352125;0.25492419190140864;0.21332332218309866;0.007922535211267607;0.6619399876760558
word2vec;32,5;temporal10;yes;yes;-104.92345026232401;0.8157376426056334;0.09121563732394374;0.24428543661971827;0.24602341021126747;0.007570422535211269;0.6979071179577475
word2vec;32,5;temporal3;no;no;-103.7003516126761;0.8000047746478874;0.10474248591549316;0.2677610316901407;0.2134938679577467;0.005281690140845073;0.44593156514084487
word2vec;32,5;temporal3;no;yes;-102.16775919190148;0.8043824260563375;0.09960930633802838;0.2560819735915495;0.2345494137323943;0.005281690140845073;0.47586161267605653
word2vec;32,5;temporal3;yes;no;-103.7003516126761;0.8000047746478874;0.09085121302816919;0.24890904929577484;0.2137801267605634;0.0038732394366197192;0.6682181109154924
word2vec;32,5;temporal3;yes;yes;-102.16775919190148;0.8043824260563375;0.0852495739436621;0.24029661443661954;0.24170701760563368;0.003345070422535212;0.6959819383802821
word2vec;32,5;temporal5;no;no;-106.51892828521127;0.8072169630281684;0.1172750563380283;0.2719004278169013;0.21304010035211282;0.0061619718309859186;0.4487305792253521
word2vec;32,5;temporal5;no;yes;-103.66162630633815;0.8104126302816895;0.10355260563380299;0.2608976707746479;0.23635406514084512;0.007394366197183101;0.47799065845070443
word2vec;32,5;temporal5;yes;no;-106.51892828521127;0.8072169630281684;0.10270248239436633;0.25173615140845074;0.21362603521126755;0.005633802816901411;0.6599475704225345
word2vec;32,5;temporal5;yes;yes;-103.66162630633815;0.8104126302816895;0.08756303697183114;0.24194916373239433;0.24337786795774644;0.00580985915492958;0.6903543926056345
word2vec;32,5;window10;no;no;-106.31178050528175;0.8095997482394358;0.11474952816901432;0.27341164084507047;0.21273796654929594;0.00985915492957746;0.44341823767605665
word2vec;32,5;window10;no;yes;-105.19653220598587;0.8130548978873238;0.11479276760563398;0.27192945422535203;0.2196974401408452;0.00985915492957746;0.4464971478873237
word2vec;32,5;window10;yes;no;-106.31178050528175;0.8095997482394358;0.09586066197183117;0.24969472359154932;0.21324813908450715;0.008098591549295774;0.6621563292253515
word2vec;32,5;window10;yes;yes;-105.19653220598587;0.8130548978873238;0.0943642359154931;0.24816804753521113;0.22223829929577457;0.008802816901408448;0.6664684436619714
word2vec;32,5;window3;no;no;-99.4358905669015;0.7952384982394367;0.10367340492957762;0.2662641302816901;0.21302085915492977;0.00580985915492958;0.43719133450704234
word2vec;32,5;window3;no;yes;-98.85594931161972;0.7989766126760568;0.10638195598591568;0.2671983221830986;0.21789166549295794;0.00598591549295775;0.43848652112676056
word2vec;32,5;window3;yes;no;-99.4358905669015;0.7952384982394367;0.08638394542253539;0.2444639577464788;0.21389073591549307;0.0036971830985915504;0.6750592059859152
word2vec;32,5;window3;yes;yes;-98.85594931161972;0.7989766126760568;0.08699482042253535;0.24355854401408455;0.22082237852112666;0.004049295774647889;0.6791077676056336
word2vec;32,5;window5;no;no;-103.37860453873246;0.8033158785211258;0.10788196654929592;0.26889492429577466;0.21315400000000018;0.006866197183098595;0.44044692429577487
word2vec;32,5;window5;no;yes;-102.70092814964788;0.8067962904929574;0.1095534823943664;0.2680405;0.21880494014084526;0.007218309859154932;0.44278760739436585
word2vec;32,5;window5;yes;no;-103.37860453873246;0.8033158785211258;0.09317776232394381;0.24728174999999997;0.21355445070422535;0.005281690140845073;0.6676382341549295
