"id";"userID";"objectID";"visited_objects";"eventType";"eventValue";"position";"date"
"18312";"2379802";"6255";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:34:59"
"18313";"2379802";"5892";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:34:59"
"18314";"2379802";"5876";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:34:59"
"18315";"2379802";"5601";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:34:59"
"18316";"2379802";"5930";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:34:59"
"18317";"2711486";"2331";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18318";"2711486";"6224";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18319";"2711486";"300";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18320";"2711486";"386";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18321";"2711486";"2571";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18322";"2711486";"302";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:02"
"18323";"2379802";"5938";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18324";"2379802";"5930";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18325";"2379802";"6255";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18326";"2379802";"5266";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18327";"2379802";"5970";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18328";"2379802";"5887";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:07"
"18329";"2379802";"5938";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18330";"2379802";"5930";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18331";"2379802";"6255";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18332";"2379802";"5266";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18333";"2379802";"5970";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18334";"2379802";"5887";"13";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:20"
"18335";"2379802";"6255";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18336";"2379802";"6256";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18337";"2379802";"5876";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18338";"2379802";"5892";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18339";"2379802";"5601";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18340";"2379802";"5930";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:25"
"18341";"2379802";"6255";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18342";"2379802";"6256";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18343";"2379802";"5876";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18344";"2379802";"5892";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18345";"2379802";"5601";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18346";"2379802";"5930";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:34"
"18347";"2379802";"6255";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18348";"2379802";"6256";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18349";"2379802";"5876";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18350";"2379802";"5892";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18351";"2379802";"5601";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18352";"2379802";"1276";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:41"
"18353";"2379802";"6255";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18354";"2379802";"6256";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18355";"2379802";"5876";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18356";"2379802";"5892";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18357";"2379802";"5601";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18358";"2379802";"1276";"14";"object_shown_in_list";"1";"recomended";"2018-07-22 21:35:48"
"18383";"2711492";"3021";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18384";"2711492";"3326";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18385";"2711492";"5715";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18386";"2711492";"2313";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18387";"2711492";"2618";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18388";"2711492";"5680";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:49"
"18389";"2711492";"3021";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18390";"2711492";"3326";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18391";"2711492";"5715";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18392";"2711492";"2313";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18393";"2711492";"2618";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18394";"2711492";"5680";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:41:59"
"18431";"2711494";"3341";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18432";"2711494";"3326";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18433";"2711494";"5730";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18434";"2711494";"5711";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18435";"2711494";"408";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18436";"2711494";"4710";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:09"
"18437";"2711494";"3341";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18438";"2711494";"3326";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18439";"2711494";"5730";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18440";"2711494";"5711";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18441";"2711494";"408";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18442";"2711494";"4710";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:22"
"18443";"2711494";"3341";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18444";"2711494";"3326";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18445";"2711494";"5730";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18446";"2711494";"5711";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18447";"2711494";"408";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18448";"2711494";"4710";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:41"
"18449";"2711494";"5641";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18450";"2711494";"5646";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18451";"2711494";"5633";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18452";"2711494";"5682";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18453";"2711494";"5704";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18454";"2711494";"5692";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:51"
"18455";"2711494";"5641";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18456";"2711494";"5646";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18457";"2711494";"5633";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18458";"2711494";"5682";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18459";"2711494";"5704";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18460";"2711494";"5692";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:54"
"18461";"2711494";"3710";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18462";"2711494";"5641";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18463";"2711494";"5646";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18464";"2711494";"3676";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18465";"2711494";"5633";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18466";"2711494";"5367";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18467";"2711494";"6049";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18468";"2711494";"5682";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18469";"2711494";"5704";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18470";"2711494";"6102";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18471";"2711494";"6229";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18472";"2711494";"5162";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:47:57"
"18473";"2711494";"2818";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18474";"2711494";"6194";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18475";"2711494";"4645";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18476";"2711494";"4095";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18477";"2711494";"2689";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18478";"2711494";"1590";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:48:02"
"18479";"2679537";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18480";"2679537";"4963";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18481";"2679537";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18482";"2679537";"502";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18483";"2679537";"3879";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18484";"2679537";"1513";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:49:50"
"18485";"2645846";"1401";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18486";"2645846";"5223";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18487";"2645846";"5892";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18488";"2645846";"4822";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18489";"2645846";"5974";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18490";"2645846";"3857";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:18"
"18497";"2711494";"1687";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18498";"2711494";"3438";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18499";"2711494";"6191";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18500";"2711494";"3782";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18501";"2711494";"6155";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18502";"2711494";"5600";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:20"
"18503";"2645846";"1401";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18504";"2645846";"5223";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18505";"2645846";"5892";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18506";"2645846";"4822";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18507";"2645846";"5974";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18508";"2645846";"3857";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:50:48"
"18515";"2645846";"1401";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18516";"2645846";"5223";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18517";"2645846";"5892";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18518";"2645846";"4822";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18519";"2645846";"5974";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18520";"2645846";"3857";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 21:52:58"
"18618";"2711505";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18619";"2711505";"4963";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18620";"2711505";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18621";"2711505";"502";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18622";"2711505";"1513";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18623";"2711505";"3879";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:16:32"
"18690";"2711507";"352";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18691";"2711507";"563";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18692";"2711507";"343";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18693";"2711507";"3737";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18694";"2711507";"358";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18695";"2711507";"1228";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:36"
"18696";"2711507";"352";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18697";"2711507";"563";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18698";"2711507";"343";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18699";"2711507";"3737";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18700";"2711507";"358";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18701";"2711507";"1228";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:39"
"18714";"2711507";"352";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18715";"2711507";"563";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18716";"2711507";"343";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18717";"2711507";"3737";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18718";"2711507";"358";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18719";"2711507";"1228";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:45"
"18720";"2711507";"352";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18721";"2711507";"563";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18722";"2711507";"343";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18723";"2711507";"3737";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18724";"2711507";"358";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18725";"2711507";"1228";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:18:52"
"18762";"2711510";"2618";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:35"
"18763";"2711510";"5646";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:35"
"18764";"2711510";"6247";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:35"
"18765";"2711510";"5713";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:35"
"18766";"2711510";"2313";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:36"
"18767";"2711510";"5731";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:34:36"
"18798";"2711516";"3245";"1";"object_opened_from_list";"1";"recomended";"2018-07-22 22:42:51"
"18799";"2711516";"4620";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18800";"2711516";"3333";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18801";"2711516";"5795";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18802";"2711516";"4619";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18803";"2711516";"6195";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18804";"2711516";"5912";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:42:53"
"18811";"2711516";"3245";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18812";"2711516";"4620";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18813";"2711516";"4746";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18814";"2711516";"2191";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18815";"2711516";"4611";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18816";"2711516";"4619";"2";"object_shown_in_list";"1";"recomended";"2018-07-22 22:43:27"
"18817";"1788097";"5033";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18818";"1788097";"5820";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18819";"1788097";"6234";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18820";"1788097";"105";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18821";"1788097";"5727";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18822";"1788097";"6041";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18823";"1788097";"3722";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18824";"1788097";"4330";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18825";"1788097";"4449";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18826";"1788097";"29";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18827";"1788097";"1587";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18828";"1788097";"4367";"9";"object_shown_in_list";"1";"recomended";"2018-07-22 22:46:00"
"18871";"2711524";"109";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18872";"2711524";"5974";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18873";"2711524";"3661";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18874";"2711524";"3676";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18875";"2711524";"5748";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18876";"2711524";"5668";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 22:56:19"
"18895";"2679537";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18896";"2679537";"4963";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18897";"2679537";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18898";"2679537";"502";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18899";"2679537";"1513";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18900";"2679537";"3879";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:03:21"
"18901";"2679537";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18902";"2679537";"4963";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18903";"2679537";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18904";"2679537";"502";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18905";"2679537";"1513";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18906";"2679537";"3879";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:10"
"18907";"2711529";"2048";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18908";"2711529";"2796";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18909";"2711529";"3394";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18910";"2711529";"705";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18911";"2711529";"5421";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18912";"2711529";"263";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:05:53"
"18925";"2711530";"5838";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18926";"2711530";"5835";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18927";"2711530";"5836";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18928";"2711530";"6180";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18929";"2711530";"5837";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18930";"2711530";"6248";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:08:37"
"18931";"2711530";"5838";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18932";"2711530";"5835";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18933";"2711530";"5836";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18934";"2711530";"6180";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18935";"2711530";"5837";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18936";"2711530";"6248";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:09:23"
"18937";"2494631";"5236";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18938";"2494631";"5887";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18939";"2494631";"6180";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18940";"2494631";"5941";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18941";"2494631";"6127";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18942";"2494631";"6246";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18943";"2494631";"108";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18944";"2494631";"5712";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18945";"2494631";"5678";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18946";"2494631";"6231";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18947";"2494631";"5679";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18948";"2494631";"5954";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:24"
"18949";"2494631";"6180";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18950";"2494631";"5941";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18951";"2494631";"6231";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18952";"2494631";"6234";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18953";"2494631";"6102";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18954";"2494631";"352";"8";"object_shown_in_list";"1";"recomended";"2018-07-22 23:23:37"
"18967";"2711535";"4000";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"18968";"2711535";"5297";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"18969";"2711535";"1655";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"18970";"2711535";"1237";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"18971";"2711535";"5471";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"18972";"2711535";"5898";"1";"object_shown_in_list";"1";"recomended";"2018-07-22 23:39:09"
"19021";"2711543";"6207";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19022";"2711543";"4740";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19023";"2711543";"4630";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19024";"2711543";"249";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19025";"2711543";"1976";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19026";"2711543";"5751";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:14:36"
"19033";"2707721";"161";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19034";"2707721";"156";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19035";"2707721";"4010";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19036";"2707721";"4685";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19037";"2707721";"445";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19038";"2707721";"143";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:30:26"
"19057";"2711551";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19058";"2711551";"6179";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19059";"2711551";"854";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19060";"2711551";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19061";"2711551";"858";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19062";"2711551";"5836";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:38:56"
"19063";"2711551";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19064";"2711551";"6179";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19065";"2711551";"854";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19066";"2711551";"674";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19067";"2711551";"858";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19068";"2711551";"5836";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:02"
"19069";"2711551";"5941";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:12"
"19070";"2711551";"6179";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:12"
"19071";"2711551";"854";"1";"object_shown_in_list";"1";"recomended";"2018-07-23 00:39:12"
