"id";"userID";"objectID";"visited_objects";"eventType";"eventValue";"position";"date"
"1265";"2709678";"98";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:19"
"1266";"2709678";"96";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:19"
"1267";"2709678";"5197";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:19"
"1268";"2709678";"5371";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:19"
"1269";"2709678";"5821";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:19"
"1276";"2709678";"3966";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1277";"2709678";"98";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1278";"2709678";"96";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1279";"2709678";"5197";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1280";"2709678";"5371";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1281";"2709678";"5821";"8";"object_shown_in_list";"1";"recomended";"2018-07-20 20:02:50"
"1288";"2709678";"3966";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1289";"2709678";"96";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1290";"2709678";"98";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1291";"2709678";"5371";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1292";"2709678";"5197";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1293";"2709678";"5337";"9";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:17"
"1294";"2709678";"3966";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1295";"2709678";"98";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1296";"2709678";"96";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1297";"2709678";"105";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1298";"2709678";"5371";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1299";"2709678";"5337";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:04:57"
"1300";"2709678";"98";"10";"object_opened_from_list";"1";"recomended";"2018-07-20 20:05:01"
"1301";"2709678";"3966";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1302";"2709678";"98";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1303";"2709678";"96";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1304";"2709678";"105";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1305";"2709678";"5371";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1306";"2709678";"5337";"10";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:04"
"1313";"2709678";"3966";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1314";"2709678";"98";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1315";"2709678";"96";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1316";"2709678";"105";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1317";"2709678";"5371";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1318";"2709678";"5337";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:35"
"1319";"2709678";"3966";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1320";"2709678";"98";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1321";"2709678";"96";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1322";"2709678";"105";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1323";"2709678";"5371";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1324";"2709678";"5337";"11";"object_shown_in_list";"1";"recomended";"2018-07-20 20:05:44"
"1621";"2481687";"6282";"6";"object_ordered";"1";"undefined";"2018-07-20 20:48:13"
"2948";"2177204";"108";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2949";"2177204";"5974";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2950";"2177204";"98";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2951";"2177204";"5234";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2952";"2177204";"5938";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2953";"2177204";"5916";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:08:23"
"2960";"2177204";"108";"11";"object_opened_from_list";"1";"recomended";"2018-07-21 07:09:30"
"2961";"2177204";"108";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2962";"2177204";"5974";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2963";"2177204";"98";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2964";"2177204";"5234";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2965";"2177204";"5938";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2966";"2177204";"5916";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:09:33"
"2973";"2177204";"108";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"2974";"2177204";"5974";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"2975";"2177204";"98";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"2976";"2177204";"5234";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"2977";"2177204";"5938";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"2978";"2177204";"5916";"11";"object_shown_in_list";"1";"recomended";"2018-07-21 07:10:31"
"3009";"2688833";"5667";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"3010";"2688833";"3678";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"3011";"2688833";"4822";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"3012";"2688833";"6142";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"3013";"2688833";"5162";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"3014";"2688833";"1864";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 07:32:30"
"6941";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6942";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6943";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6944";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6945";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6946";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6947";"2674436";"3349";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6948";"2674436";"168";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6949";"2674436";"3350";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6950";"2674436";"4686";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6951";"2674436";"333";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6952";"2674436";"290";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:22:53"
"6953";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6954";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6955";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6956";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6957";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6958";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:09"
"6959";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6960";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6961";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6962";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6963";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6964";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:14"
"6965";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6966";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6967";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6968";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6969";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6970";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:23:28"
"6971";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6972";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6973";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6974";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6975";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6976";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:24:09"
"6977";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"6978";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"6979";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"6980";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"6981";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"6982";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:25:06"
"7001";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7002";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7003";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7004";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7005";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7006";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:26:01"
"7019";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7020";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7021";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7022";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7023";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7024";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:27:17"
"7031";"2674436";"4658";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7032";"2674436";"445";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7033";"2674436";"4673";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7034";"2674436";"157";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7035";"2674436";"705";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7036";"2674436";"161";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 16:28:44"
"7043";"2674436";"4658";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7044";"2674436";"4673";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7045";"2674436";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7046";"2674436";"157";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7047";"2674436";"705";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7048";"2674436";"3349";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:29:31"
"7293";"2640733";"5661";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7294";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7295";"2640733";"5981";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7296";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7297";"2640733";"4224";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7298";"2640733";"5970";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7299";"2640733";"6022";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7300";"2640733";"4330";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7301";"2640733";"6241";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7302";"2640733";"4673";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7303";"2640733";"4612";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7304";"2640733";"6006";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:54:30"
"7305";"2640733";"5661";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7306";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7307";"2640733";"5981";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7308";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7309";"2640733";"4224";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7310";"2640733";"5970";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 16:55:23"
"7329";"2678207";"1276";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7330";"2678207";"5962";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7331";"2678207";"5876";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7332";"2678207";"5168";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7333";"2678207";"98";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7334";"2678207";"5337";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:00:39"
"7341";"2678207";"1276";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7342";"2678207";"5962";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7343";"2678207";"5876";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7344";"2678207";"5168";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7345";"2678207";"98";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7346";"2678207";"5337";"6";"object_shown_in_list";"1";"recomended";"2018-07-21 17:02:00"
"7353";"2678207";"5974";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7354";"2678207";"1276";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7355";"2678207";"5876";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7356";"2678207";"5962";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7357";"2678207";"5337";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7358";"2678207";"5938";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:04:42"
"7377";"2640733";"5661";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7378";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7379";"2640733";"5981";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7380";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7381";"2640733";"4224";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7382";"2640733";"5970";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7383";"2640733";"6022";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7384";"2640733";"4330";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7385";"2640733";"6241";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7386";"2640733";"4673";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7387";"2640733";"4685";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7388";"2640733";"3767";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:07"
"7389";"2678207";"5974";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7390";"2678207";"1276";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7391";"2678207";"5876";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7392";"2678207";"5962";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7393";"2678207";"5337";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7394";"2678207";"5938";"7";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:15"
"7401";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7402";"2640733";"2333";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7403";"2640733";"4449";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7404";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7405";"2640733";"4658";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7406";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:29"
"7407";"2678207";"5974";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7408";"2678207";"5876";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7409";"2678207";"1276";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7410";"2678207";"5962";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7411";"2678207";"5337";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7412";"2678207";"652";"8";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:42"
"7413";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7414";"2640733";"2333";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7415";"2640733";"4449";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7416";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7417";"2640733";"4658";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7418";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:10:44"
"7419";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7420";"2640733";"2333";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7421";"2640733";"4449";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7422";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7423";"2640733";"4658";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7424";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:11:26"
"7431";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7432";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7433";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7434";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7435";"2640733";"6030";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7436";"2640733";"3394";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:56"
"7437";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7438";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7439";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7440";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7441";"2640733";"6030";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7442";"2640733";"3394";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:13:58"
"7443";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7444";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7445";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7446";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7447";"2640733";"6030";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7448";"2640733";"3394";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:14:07"
"7455";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7456";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7457";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7458";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7459";"2640733";"6030";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7460";"2640733";"3394";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:16:07"
"7467";"2640733";"445";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7468";"2640733";"681";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7469";"2640733";"4687";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7470";"2640733";"263";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7471";"2640733";"6030";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7472";"2640733";"3394";"9";"object_shown_in_list";"1";"recomended";"2018-07-21 17:17:50"
"7686";"2355606";"4758";"10";"object_shown_in_list";"1";"recomended";"2018-07-21 18:37:03"
