"id";"userID";"objectID";"visited_objects";"eventType";"eventValue";"position";"date"
"167408";"2218069";"6256";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:50:58"
"167409";"2218069";"5720";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:50:58"
"167410";"2218069";"6255";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167411";"2218069";"3966";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167412";"2218069";"5668";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167413";"2218069";"5337";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167414";"2218069";"6256";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167415";"2218069";"5720";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:08"
"167416";"2218069";"6255";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167417";"2218069";"3966";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167418";"2218069";"5668";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167419";"2218069";"5337";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167420";"2218069";"6256";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167421";"2218069";"5720";"31";"object_shown_in_list";"1";"recomended";"2018-08-06 17:51:13"
"167771";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167772";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167773";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167774";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167775";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167776";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:46"
"167777";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167778";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167779";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167780";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167781";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167782";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:26:50"
"167789";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167790";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167791";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167792";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167793";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167794";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:04"
"167801";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167802";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167803";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167804";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167805";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167806";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:27:51"
"167825";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167826";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167827";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167828";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167829";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167830";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:30"
"167831";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167832";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167833";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167834";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167835";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167836";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:36"
"167837";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167838";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167839";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167840";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167841";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167842";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:39"
"167861";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167862";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167863";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167864";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167865";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167866";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:44"
"167873";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167874";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167875";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167876";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167877";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167878";"2692163";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:48"
"167897";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167898";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167899";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167900";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167901";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167902";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:53"
"167903";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167904";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167905";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167906";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167907";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167908";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:28:56"
"167927";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167928";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167929";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167930";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167931";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167932";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:30"
"167933";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167934";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167935";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167936";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167937";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167938";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:36"
"167951";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167952";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167953";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167954";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167955";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167956";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:29:40"
"167969";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167970";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167971";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167972";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167973";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167974";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:13"
"167981";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"167982";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"167983";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"167984";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"167985";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"167986";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:30:32"
"168048";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168049";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168050";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168051";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168052";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168053";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:33:51"
"168072";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168073";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168074";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168075";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168076";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168077";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:04"
"168084";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168085";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168086";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168087";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168088";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168089";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:35:10"
"168132";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168133";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168134";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168135";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168136";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168137";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:39:08"
"168156";"2692163";"6258";"22";"object_ordered";"1";"undefined";"2018-08-06 18:43:53"
"168194";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168195";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168196";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168197";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168198";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168199";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:46"
"168200";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168201";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168202";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168203";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168204";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168205";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:47:50"
"168218";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168219";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168220";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168221";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168222";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168223";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:05"
"168230";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168231";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168232";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168233";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168234";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168235";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:48:10"
"168284";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168285";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168286";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168287";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168288";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168289";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:06"
"168290";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168291";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168292";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168293";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168294";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168295";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:23"
"168296";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168297";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168298";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168299";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168300";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168301";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 18:54:27"
"168326";"2480867";"5876";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168327";"2480867";"5892";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168328";"2480867";"5932";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168329";"2480867";"5938";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168330";"2480867";"5930";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168331";"2480867";"5962";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168332";"2480867";"6256";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168333";"2480867";"5974";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168334";"2480867";"6255";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168335";"2480867";"1276";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168336";"2480867";"5601";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168337";"2480867";"5337";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:24"
"168338";"2480867";"5986";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168339";"2480867";"6205";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168340";"2480867";"4449";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168341";"2480867";"6027";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168342";"2480867";"6041";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168343";"2480867";"6215";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:28"
"168344";"2480867";"5876";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168345";"2480867";"5892";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168346";"2480867";"5932";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168347";"2480867";"5938";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168348";"2480867";"5930";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168349";"2480867";"5962";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168350";"2480867";"6256";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168351";"2480867";"5974";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168352";"2480867";"6255";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168353";"2480867";"1276";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168354";"2480867";"5601";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168355";"2480867";"5337";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:32"
"168356";"2480867";"5876";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168357";"2480867";"5892";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168358";"2480867";"5932";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168359";"2480867";"5938";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168360";"2480867";"5930";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168361";"2480867";"5962";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:35"
"168368";"2480867";"5876";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168369";"2480867";"5892";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168370";"2480867";"5932";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168371";"2480867";"5938";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168372";"2480867";"5930";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168373";"2480867";"5962";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:38"
"168374";"2480867";"5876";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168375";"2480867";"5892";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168376";"2480867";"5932";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168377";"2480867";"5938";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168378";"2480867";"5930";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168379";"2480867";"5962";"20";"object_shown_in_list";"1";"recomended";"2018-08-06 18:56:41"
"168410";"2480867";"5892";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168411";"2480867";"5876";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168412";"2480867";"5932";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168413";"2480867";"5962";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168414";"2480867";"5930";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168415";"2480867";"5938";"21";"object_shown_in_list";"1";"recomended";"2018-08-06 18:58:50"
"168440";"2480867";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168441";"2480867";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168442";"2480867";"5932";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168443";"2480867";"5962";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168444";"2480867";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168445";"2480867";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:02:25"
"168458";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168459";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168460";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168461";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168462";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168463";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:03:52"
"168512";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168513";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168514";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168515";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168516";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168517";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:14"
"168530";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168531";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168532";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168533";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168534";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168535";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:09:21"
"168560";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168561";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168562";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168563";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168564";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168565";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:11:25"
"168868";"2692163";"5892";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"168869";"2692163";"5930";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"168870";"2692163";"6255";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"168871";"2692163";"6256";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"168872";"2692163";"5938";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"168873";"2692163";"5876";"22";"object_shown_in_list";"1";"recomended";"2018-08-06 19:36:24"
"170134";"2167222";"674";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170135";"2167222";"5634";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170136";"2167222";"2915";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170137";"2167222";"3707";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170138";"2167222";"858";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170139";"2167222";"5266";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170140";"2167222";"3709";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170141";"2167222";"4979";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170142";"2167222";"1655";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170143";"2167222";"6152";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170144";"2167222";"348";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170145";"2167222";"5892";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:25"
"170146";"2167222";"674";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
"170147";"2167222";"3707";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
"170148";"2167222";"858";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
"170149";"2167222";"3709";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
"170150";"2167222";"4979";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
"170151";"2167222";"348";"38";"object_shown_in_list";"1";"recomended";"2018-08-06 21:51:32"
